raantan01,Antti Raanta,2014-2024,1,,,,,840
rachuka01,Karel Rachůnek,2000-2008,0,,,,,1208
racican01,André Racicot,1990-1994,0,,,,,140
racinbr01,Bruce Racine,1996,0,,,,,22
racinjo01,Jonathan Racine,2014,0,,,,,2
racinyv01,Yves Racine,1990-1998,0,,,,,1632
raddyda01,Darren Raddysh,2022-2024,1,,,,,417
raddyta01,Taylor Raddysh,2022-2024,1,,,,,1182
radillu01,Lukáš Radil,2019-2020,0,,,,,122
radivbr01,Branko Radivojevič,2002-2008,0,,,,,1244
radleyi01,Yip Radley,1931-1937,0,,,,,38
radulal01,Alexander Radulov,2007-2022,1,,,,,2676
radulig01,Igor Radulov,2003-2004,0,,,,,118
radunna01,Nate Raduns,2009,0,,,,,2
raedeca01,Cap Raeder,1976-1977,0,,,,,58
rafalbr01,Brian Rafalski,2000-2011,0,,,,,2696
raffebr01,Brogan Rafferty,2019-2021,1,,,,,12
rafflmi01,Michael Raffl,2014-2022,1,,,,,2472
raglahe01,Herb Raglan,1986-1994,0,,,,,978
raglara01,Rags Raglan,1951-1953,0,,,,,226
ragnama01,Marcus Ragnarsson,1996-2004,0,,,,,1786
rakelri01,Rickard Rakell,2013-2024,1,,,,,3843
rakhsrh01,Rhett Rakhshani,2011-2012,0,,,,,14
raleido01,Don Raleigh,1944-1956,0,,,,,1710
rallogr01,Greg Rallo,2012-2013,0,,,,,24
ralphbr01,Brad Ralph,2001,0,,,,,2
ramja01,Jamie Ram,1996,0,,,,,2
ramagjo01,John Ramage,2015-2016,0,,,,,4
ramagro01,Rob Ramage,1979-1994,0,,,,,3958
ramhoti01,Tim Ramholt,2008,0,,,,,2
ramoka01,Karri Rämö,2007-2016,0,,,,,326
ramsabe01,Beattie Ramsay,1928,0,,,,,90
ramsacr01,Craig Ramsay,1972-1985,0,,,,,3484
ramsale01,Les Ramsay,1945,0,,,,,30
ramsemi01,Mike Ramsey,1980-1997,0,,,,,2946
ramsewa01,Wayne Ramsey,1978,0,,,,,4
randake01,Ken Randall,1918-1927,0,,,,,680
randety01,Tyler Randell,2016,0,,,,,66
ranfobi01,Bill Ranford,1986-2000,0,,,,,1686
ranfobr01,Brendan Ranford,2015,0,,,,,2
rangepa01,Paul Ranger,2006-2014,0,,,,,858
ranhepa01,Paul Ranheim,1989-2003,0,,,,,3122
raniege01,George Ranieri,1957,0,,,,,4
rantasa01,Sampo Ranta,2022-2023,1,,,,,48
rantami01,Mikko Rantanen,2016-2024,1,,,,,3561
raskjo01,Joonas Rask,2013,0,,,,,6
rasktu01,Tuukka Rask,2008-2022,0,,,,,1162
raskvi01,Victor Rask,2015-2022,1,,,,,2565
raskaad01,Adam Raška,2022-2024,1,,,,,39
rasmude01,Dennis Rasmussen,2016-2018,0,,,,,320
rasmuer01,Erik Rasmussen,1998-2007,0,,,,,1346
rasmumi01,Michael Rasmussen,2019-2024,1,,,,,1296
ratchpe01,Peter Ratchuk,1999-2001,0,,,,,68
ratclis01,Isaac Ratcliffe,2022,1,,,,,42
ratelje01,Jean Ratelle,1961-1981,0,,,,,5464
rathbja01,Jack Rathbone,2021-2023,1,,,,,99
rathjmi01,Mike Rathje,1994-2007,0,,,,,1896
rathwja01,Jake Rathwell,1975,0,,,,,2
rattity01,Ty Rattie,2014-2019,0,,,,,280
ratusda01,Dan Ratushny,1993,0,,,,,4
ratyaa01,Aatu Räty,2023,1,,,,,108
ratyak01,Aku Raty,2024,1,,,,,6
rauch01,Chad Rau,2012,0,,,,,22
rauky01,Kyle Rau,2016-2022,1,,,,,204
rausser01,Errol Rausse,1980-1982,0,,,,,82
rautape01,Pekka Rautakallio,1976-1982,0,,,,,1250
ravlima01,Matt Ravlich,1963-1973,0,,,,,1168
rayro01,Rob Ray,1990-2004,0,,,,,2074
raycran01,Andrew Raycroft,2001-2012,0,,,,,566
raymoal01,Alain Raymond,1988,0,,,,,2
raymoar01,Armand Raymond,1938-1940,0,,,,,50
raymolu01,Lucas Raymond,2022-2024,1,,,,,1236
raymoma01,Mason Raymond,2008-2017,0,,,,,1594
raymopa01,Paul Raymond,1933-1939,0,,,,,162
raynech01,Chuck Rayner,1941-1953,0,,,,,850
readma01,Matt Read,2012-2019,0,,,,,1274
readme01,Mel Read,1947,0,,,,,12
readyry01,Ryan Ready,2006,0,,,,,16
reardke01,Ken Reardon,1941-1950,0,,,,,950
reardte01,Terry Reardon,1939-1947,0,,,,,588
reasoma01,Marty Reasoner,1999-2013,0,,,,,2350
reaugda01,Daryl Reaugh,1985-1991,0,,,,,54
reaumma01,Marc Reaume,1955-1971,0,,,,,884
reavery01,Ryan Reaves,2011-2024,1,,,,,3567
reaybi01,Billy Reay,1944-1953,0,,,,,1492
recchma01,Mark Recchi,1989-2011,0,,,,,7982
rechljo01,Joel Rechlicz,2009-2012,0,,,,,54
redahgo01,Gord Redahl,1959,0,,,,,38
reddewa01,Wade Redden,1997-2013,0,,,,,3032
reddipo01,Pokey Reddick,1987-1994,0,,,,,266
reddige01,George Redding,1925-1926,0,,,,,76
reddoli01,Liam Reddox,2008-2011,0,,,,,248
redmocr01,Craig Redmond,1985-1989,0,,,,,550
redmodi01,Dick Redmond,1970-1982,0,,,,,2934
redmoke01,Keith Redmond,1994,0,,,,,26
redmomi01,Mickey Redmond,1968-1976,0,,,,,2140
redmoza01,Zach Redmond,2013-2018,0,,,,,342
redqugr01,Greg Redquest,1978,0,,,,,2
reeceda01,Dave Reece,1976,0,,,,,28
reedbi01,Bill Reed,1975-1976,0,,,,,90
reedsma01,Mark Reeds,1982-1989,0,,,,,1048
reedysc01,Scott Reedy,2022,1,,,,,132
reekijo01,Joe Reekie,1986-2002,0,,,,,2462
reesedy01,Dylan Reese,2010-2015,0,,,,,190
reeseje01,Jeff Reese,1988-1999,0,,,,,500
reganbi01,Bill Regan,1930-1933,0,,,,,142
reganla01,Larry Regan,1957-1961,0,,,,,1040
regehri01,Richie Regehr,2006-2007,0,,,,,48
regehro01,Robyn Regehr,2000-2015,0,,,,,2666
regenpa01,Pavol Regenda,2023-2024,1,,,,,66
regieda01,Darcy Regier,1978-1984,0,,,,,56
regiest01,Steve Regier,2006-2009,0,,,,,60
reginpe01,Peter Regin,2009-2015,0,,,,,764
regnebr01,Brent Regner,2016,0,,,,,14
regulal01,Alec Regula,2021-2023,1,,,,,69
reibedu01,Dutch Reibel,1954-1959,0,,,,,1496
reichje01,Jeremy Reich,2004-2008,0,,,,,210
reichkr01,Kristian Reichel,2022-2023,1,,,,,54
reichlu01,Lukas Reichel,2022-2024,1,,,,,393
reichro01,Robert Reichel,1991-2004,0,,,,,3512
reichcr01,Craig Reichert,1997,0,,,,,6
reichcr02,Craig Reichmuth,1973-1975,0,,,,,576
reidbr01,Brandon Reid,2003-2007,0,,,,,38
reidda03,Darren Reid,2006-2007,0,,,,,44
reidda02,Dave Reid,1984-2001,0,,,,,2660
reidda01,Dave Reid,1953-1956,0,,,,,14
reidgo01,Gord Reid,1937,0,,,,,2
reidre01,Reg Reid,1925-1926,0,,,,,80
reidto01,Tom Reid,1968-1978,0,,,,,1772
reierda01,Dave Reierson,1989,0,,,,,4
reigled01,Ed Reigle,1951,0,,,,,38
reillmi01,Mike Reilly,2016-2024,1,,,,,2472
reimeja01,James Reimer,2011-2024,1,,,,,1632
reinhco01,Cole Reinhardt,2022,1,,,,,3
reinhgr01,Griffin Reinhart,2015-2016,0,,,,,78
reinhma01,Max Reinhart,2013-2015,0,,,,,56
reinhpa01,Paul Reinhart,1980-1990,0,,,,,2414
reinhsa01,Sam Reinhart,2015-2024,1,,,,,3702
reiniol01,Ollie Reinikka,1927,0,,,,,32
reinkmi01,Mitch Reinke,2018,0,,,,,2
reinpst01,Steve Reinprecht,2000-2011,0,,,,,2586
reirdto01,Todd Reirden,1999-2004,0,,,,,458
reisele01,Leo Reise,1921-1930,0,,,,,682
reisele02,Leo Reise,1946-1954,0,,,,,1322
reitzer01,Erik Reitz,2006-2009,0,,,,,188
rempash01,Sheldon Rempal,2019-2024,1,,,,,72
rempema01,Matt Rempe,2024,1,,,,,57
renauma01,Mark Renaud,1980-1984,0,,,,,416
renbemi01,Mikael Renberg,1994-2004,0,,,,,2672
rendubo01,Borna Rendulic,2015-2017,0,,,,,34
renouda01,Dan Renouf,2017-2023,1,,,,,81
repikmi01,Michal Řepík,2009-2012,0,,,,,184
repose01,Seppo Repo,1977-1979,0,,,,,282
reschgl01,Glenn Resch,1974-1987,0,,,,,1328
reunata01,Tarmo Reunanen,2021,1,,,,,15
reynobo01,Bobby Reynolds,1990,0,,,,,18
rheaujo01,Jon Rheault,2013,0,,,,,10
rheauhe01,Herb Rheaume,1926,0,,,,,62
rheaupa01,Pascal Rhéaume,1997-2006,0,,,,,1292
rhinebr01,Brad Rhiness,1977-1978,0,,,,,198
rhodeda01,Damian Rhodes,1991-2002,0,,,,,730
ribblpa01,Pat Ribble,1976-1983,0,,,,,1230
ribeimi01,Mike Ribeiro,2000-2017,0,,,,,3734
riccimi01,Mike Ricci,1991-2007,0,,,,,3592
riccini01,Nick Ricci,1980-1983,0,,,,,38
ricest01,Steven Rice,1991-1998,0,,,,,908
richaan01,Anthony Richard,2019-2024,1,,,,,96
richahe01,Henri Richard,1956-1975,0,,,,,4608
richaja01,Jacques Richard,1973-1983,0,,,,,1806
richaje01,Jean-Marc Richard,1988-1990,0,,,,,16
richama01,Maurice Richard,1943-1960,0,,,,,3888
richami01,Mike Richard,1988-1990,0,,,,,18
richata01,Tanner Richard,2017,0,,,,,6
richabr01,Brad Richards,2001-2016,0,,,,,4388
richaju01,Justin Richards,2021-2023,1,,,,,15
richami02,Mike Richards,2006-2016,0,,,,,2472
richato01,Todd Richards,1991-1992,0,,,,,24
richatr01,Travis Richards,1995-1996,0,,,,,6
richabr02,Brad Richardson,2006-2022,0,,,,,2350
richada01,Dave Richardson,1964-1968,0,,,,,100
richagl01,Glen Richardson,1976,0,,,,,66
richake01,Ken Richardson,1975-1979,0,,,,,140
richalu01,Luke Richardson,1988-2009,0,,,,,3386
richast01,Steve Richardson,1975-1976,0,,,,,400
richate01,Terry Richardson,1974-1979,0,,,,,42
richebo01,Bob Richer,1973,0,,,,,6
richest01,Stéphane Richer,1993-1995,0,,,,,124
richest02,Stéphane Richer,1985-2002,0,,,,,4262
richmda01,Danny Richmond,2006-2008,0,,,,,146
richmst01,Steve Richmond,1984-1989,0,,,,,474
richtba01,Barry Richter,1996-2001,0,,,,,392
richtda01,Dave Richter,1982-1990,0,,,,,966
richtmi01,Mike Richter,1990-2003,0,,,,,1354
richtpa01,Pavel Richter,1978,0,,,,,24
ridlecu01,Curt Ridley,1975-1981,0,,,,,236
ridlemi01,Mike Ridley,1986-1997,0,,,,,3544
riedeto01,Tobias Rieder,2015-2021,1,,,,,2178
riellmo01,Morgan Rielly,2014-2024,1,,,,,3789
riendvi01,Vincent Riendeau,1988-1995,0,,,,,440
riesemi01,Michel Riesen,2001,0,,,,,26
rifaima01,Marshall Rifai,2024,1,,,,,6
riggide01,Dennis Riggin,1960-1963,0,,,,,36
riggipa01,Pat Riggin,1979-1988,0,,,,,960
riihihe01,Heikki Riihiranta,1975-1977,0,,,,,470
riikoju01,Juuso Riikola,2019-2022,1,,,,,279
rileybi01,Bill Riley,1975-1980,0,,,,,400
rileyja01,Jack Riley,1933-1936,0,,,,,272
rileyji01,Jim Riley,1927,0,,,,,44
rileyro01,Ron Riley,1973,0,,,,,54
rinalza01,Zac Rinaldo,2012-2021,0,,,,,832
ringbo01,Bob Ring,1966,0,,,,,2
rinnejo01,Jouni Rinne,1979,0,,,,,6
rinnepe01,Pekka Rinne,2006-2021,0,,,,,1396
rioperi01,Rip Riopelle,1948-1950,0,,,,,424
riouxge01,Gerry Rioux,1980,0,,,,,16
riouxpi01,Pierre Rioux,1983,0,,,,,34
riplevi01,Vic Ripley,1929-1935,0,,,,,1084
risebdo01,Doug Risebrough,1975-1987,0,,,,,2422
rissara01,Rasmus Rissanen,2015,0,,,,,12
risslga01,Gary Rissling,1979-1985,0,,,,,548
rissmpa01,Patrick Rissmiller,2004-2011,0,,,,,498
ristora01,Rasmus Ristolainen,2014-2024,1,,,,,2994
ritaja01,Jani Rita,2002-2006,0,,,,,282
ritchbo01,Bob Ritchie,1977-1978,0,,,,,134
ritchbr01,Brett Ritchie,2015-2023,1,,,,,1617
ritchby01,Byron Ritchie,1999-2008,0,,,,,856
ritchda01,Dave Ritchie,1918-1926,0,,,,,214
ritchni01,Nick Ritchie,2016-2023,1,,,,,2748
ritolma01,Mattias Ritola,2008-2012,0,,,,,104
ritsoal01,Alex Ritson,1945,0,,,,,2
rittida01,David Rittich,2017-2024,1,,,,,648
rittial01,Alan Rittinger,1944,0,,,,,58
rivarbo01,Bob Rivard,1968,0,,,,,88
rivarfe01,Fern Rivard,1969-1975,0,,,,,110
rivergu01,Gus Rivers,1930-1932,0,,,,,194
riverja01,Jamie Rivers,1996-2007,0,,,,,1262
riversh01,Shawn Rivers,1993,0,,,,,12
riverwa01,Wayne Rivers,1962-1977,0,,,,,1688
rivetcr01,Craig Rivet,1995-2011,0,,,,,2592
rizzuga01,Garth Rizzuto,1971-1974,0,,,,,346
roachan01,Andy Roach,2006,0,,,,,16
roachjo01,John Ross Roach,1922-1935,0,,,,,984
roachmi01,Mickey Roach,1920-1927,0,,,,,734
robakco01,Colby Robak,2012-2015,0,,,,,128
roberma01,Mario Roberge,1991-1995,0,,,,,252
roberse01,Serge Roberge,1991,0,,,,,18
robercl01,Claude Robert,1951,0,,,,,48
roberre01,René Robert,1971-1982,0,,,,,3216
roberph01,Phil Roberto,1970-1978,0,,,,,2016
roberda01,David Roberts,1994-1998,0,,,,,450
roberdo01,Doug Roberts,1966-1977,0,,,,,1692
roberga01,Gary Roberts,1987-2009,0,,,,,4490
robergo02,Gordie Roberts,1976-1994,0,,,,,4618
roberji02,Jim Roberts,1977-1979,0,,,,,292
roberji01,Jim Roberts,1964-1978,0,,,,,2874
robermo01,Moe Roberts,1926-1952,0,,,,,20
roberea01,Earl Robertson,1938-1942,0,,,,,380
roberfr01,Fred Robertson,1932-1934,0,,,,,58
roberge02,Geordie Robertson,1983,0,,,,,16
roberge01,George Robertson,1948-1949,0,,,,,76
roberja01,Jason Robertson,2020-2024,1,,,,,1818
roberjo01,Joe Robertson,1975,0,,,,,168
roberni01,Nicholas Robertson,2021-2024,1,,,,,363
roberto01,Torrie Robertson,1981-1990,0,,,,,1278
roberbe01,Bert Robertsson,1998-2001,0,,,,,274
robidst01,Stéphane Robidas,2000-2015,0,,,,,2630
robidfl01,Florent Robidoux,1981-1984,0,,,,,126
robinbo01,Bobby Robins,2015,0,,,,,6
robintr01,Tristen Robins,2023,1,,,,,9
robinbu01,Buddy Robinson,2016-2023,1,,,,,222
robindo01,Doug Robinson,1965-1971,0,,,,,890
robinea01,Earl Robinson,1929-1940,0,,,,,1200
robiner01,Eric Robinson,2018-2024,1,,,,,1362
robinla01,Larry Robinson,1973-1992,0,,,,,4684
robinmo01,Moe Robinson,1980,0,,,,,2
robinna01,Nathan Robinson,2004-2006,0,,,,,14
robinro01,Rob Robinson,1992,0,,,,,46
robinsc01,Scott Robinson,1990,0,,,,,2
robitlo01,Louis Robitaille,2006,0,,,,,4
robitlu01,Luc Robitaille,1987-2006,0,,,,,5650
robitmi01,Mike Robitaille,1970-1977,0,,,,,1298
robitra01,Randy Robitaille,1997-2008,0,,,,,2142
rocheda02,Dave Roche,1996-2002,0,,,,,402
rochede01,Des Roche,1931-1935,0,,,,,424
rocheea01,Earl Roche,1931-1935,0,,,,,560
rocheer01,Ernie Roche,1951,0,,,,,8
rochetr01,Travis Roche,2001-2007,0,,,,,160
rocheda01,Dave Rochefort,1967,0,,,,,2
rochele01,Leon Rochefort,1961-1976,0,,,,,1984
rocheno01,Normand Rochefort,1981-1994,0,,,,,1512
rochofr01,Frank Rochon,1974-1977,0,,,,,950
rockbha01,Harvey Rockburn,1930-1933,0,,,,,202
roddeed01,Eddie Rodden,1927-1931,0,,,,,324
rodewja01,Jack Rodewald,2018-2019,0,,,,,20
rodgema01,Marc Rodgers,2000,0,,,,,46
rodinan01,Anton Rodin,2017,0,,,,,8
rodnebr01,Bryan Rodney,2009-2012,0,,,,,94
rodriev01,Evan Rodrigues,2016-2024,1,,,,,2181
roenije01,Jeremy Roenick,1989-2009,0,,,,,5158
roestst01,Stacy Roest,1999-2003,0,,,,,640
rogerjo01,John Rogers,1974-1976,0,,,,,162
rogermi01,Mike Rogers,1975-1986,0,,,,,3854
rohaclu01,Lubomir Rohacik,1979,0,,,,,12
rohlije01,Jeff Rohlicek,1988-1989,0,,,,,18
rohlile01,Leif Rohlin,1996-1997,0,,,,,256
rohlojo01,Jon Rohloff,1995-1997,0,,,,,364
rohloto01,Todd Rohloff,2002-2004,0,,,,,290
rolfeda01,Dale Rolfe,1960-1975,0,,,,,1664
rollial01,Al Rollins,1950-1960,0,,,,,862
rollije01,Jerry Rollins,1976-1979,0,,,,,484
rolosdw01,Dwayne Roloson,1997-2012,0,,,,,1440
rolstbr01,Brian Rolston,1995-2012,0,,,,,4438
romanla01,Larry Romanchych,1971-1977,0,,,,,926
romanru01,Russell Romaniuk,1992-1996,0,,,,,258
romanro01,Roberto Romano,1983-1994,0,,,,,306
romanal01,Alexander Romanov,2021-2024,1,,,,,1059
romange01,Georgi Romanov,2024,1,,,,,6
romasig01,Igor Romashin,1978,0,,,,,28
rombodo01,Doug Rombough,1973-1976,0,,,,,744
rombolo01,Lorne Rombough,1974,0,,,,,12
romeaa01,Aaron Rome,2007-2014,0,,,,,508
rominda01,Dale Rominski,2000,0,,,,,8
romnedo01,Doc Romnes,1931-1940,0,,,,,1278
ronaned01,Ed Ronan,1992-1997,0,,,,,436
ronansk01,Skene Ronan,1919,0,,,,,22
ronnicl01,Cliff Ronning,1987-2004,0,,,,,4766
ronnqjo01,Jonas Rönnqvist,2001,0,,,,,84
ronsole01,Len Ronson,1961-1969,0,,,,,42
rontypa01,Paul Ronty,1948-1955,0,,,,,1748
rooneke01,Kevin Rooney,2017-2024,1,,,,,930
roonest01,Steve Rooney,1985-1989,0,,,,,438
roosfi01,Filip Roos,2023-2024,1,,,,,72
rootbi01,Bill Root,1983-1988,0,,,,,634
rosapa01,Pavel Rosa,1999-2004,0,,,,,108
rosatmi01,Mike Rosati,1999,0,,,,,2
rosehja01,Jay Rosehill,2010-2014,0,,,,,250
roselbo01,Bob Roselle,1976,0,,,,,2
rosenca01,Calle Rosén,2018-2024,1,,,,,417
rosenis01,Isak Rosen,2024,1,,,,,21
rosloja01,Jack Roslovic,2017-2024,1,,,,,2268
rossar01,Art Ross,1918,0,,,,,8
rossja01,Jared Ross,2009-2010,0,,,,,26
rossji01,Jim Ross,1952-1953,0,,,,,150
rossima01,Marco Rossi,2022-2024,1,,,,,432
rossiro01,Roly Rossignol,1944-1946,0,,,,,44
rossiky01,Kyle Rossiter,2002-2004,0,,,,,38
rotada01,Darcy Rota,1974-1984,0,,,,,3016
rotara01,Randy Rota,1973-1978,0,,,,,854
rothssa01,Sam Rothschild,1925-1928,0,,,,,264
roulemi01,Michel Rouleau,1973-1975,0,,,,,636
roulsro01,Rolly Roulston,1936-1938,0,,,,,60
roulsto01,Tom Roulston,1981-1986,0,,,,,816
roupema01,Magnus Roupé,1988-1989,0,,,,,96
rourkal01,Allan Rourke,2004-2008,0,,,,,120
rousebo01,Bob Rouse,1984-2000,0,,,,,2926
rouselu01,Lukáš Rousek,2023-2024,1,,,,,63
roussbo01,Bobby Rousseau,1961-1975,0,,,,,3290
roussdu01,Dunc Rousseau,1973-1974,0,,,,,372
roussgu01,Guy Rousseau,1955-1957,0,,,,,10
roussro01,Roland Rousseau,1953,0,,,,,4
roussan01,Antoine Roussel,2013-2022,1,,,,,2412
roussdo01,Dominic Roussel,1992-2001,0,,,,,492
routhje01,Jean-Marc Routhier,1990,0,,,,,16
rowebo01,Bobby Rowe,1925,0,,,,,10
rowemi01,Mike Rowe,1985-1987,0,,,,,22
rowero01,Ron Rowe,1948,0,,,,,12
roweto01,Tom Rowe,1977-1983,0,,,,,1346
rowneca01,Carter Rowney,2017-2022,1,,,,,936
royan01,André Roy,1996-2009,0,,,,,1446
royde01,Derek Roy,2004-2015,0,,,,,2872
royje01,Jean-Yves Roy,1995-1998,0,,,,,178
royjo01,Joshua Roy,2024,1,,,,,96
royke01,Kevin Roy,2018-2019,0,,,,,70
royma01,Mathieu Roy,2006-2013,0,,,,,158
royma04,Matt Roy,2019-2024,1,,,,,1425
royni01,Nicolas Roy,2018-2024,1,,,,,1299
roypa01,Patrick Roy,1985-2003,0,,,,,2270
roypi01,Pierre Roy,1973-1979,0,,,,,1026
royst01,Stéphane Roy,1988,0,,,,,26
royerga01,Gaétan Royer,2002,0,,,,,6
royerre01,Rémi Royer,1999,0,,,,,36
rozsimi01,Michal Rozsíval,2000-2017,0,,,,,2716
rozzigi01,Gino Rozzini,1945,0,,,,,92
rubinkr01,Kristiāns Rubīns,2022,1,,,,,9
rubtsge01,German Rubtsov,2020,0,,,,,8
rucchst01,Steve Rucchin,1995-2007,0,,,,,2448
rucinmi01,Mike Rucinski,1989,0,,,,,2
rucinmi02,Mike Rucinski,1998-2001,0,,,,,56
rucinma01,Martin Ručinský,1992-2008,0,,,,,3948
rudkoco01,Cody Rudkowsky,2003,0,,,,,2
ruellbe01,Bernie Ruelle,1944,0,,,,,6
ruffja01,Jason Ruff,1993-1994,0,,,,,62
ruffli01,Lindy Ruff,1980-1991,0,,,,,2178
ruhnkke01,Kent Ruhnke,1976-1978,0,,,,,228
ruhwech01,Chad Ruhwedel,2013-2024,1,,,,,1407
rumblda01,Darren Rumble,1991-2004,0,,,,,458
rundbda01,David Rundblad,2012-2016,0,,,,,386
rundqth01,Thomas Rundqvist,1985,0,,,,,6
rungepa01,Paul Runge,1931-1938,0,,,,,580
ruotsar01,Arttu Ruotsalainen,2021-2022,1,,,,,135
ruotsre01,Reijo Ruotsalainen,1982-1990,0,,,,,1692
ruppdu01,Duane Rupp,1963-1976,0,,,,,1452
ruppmi01,Mike Rupp,2003-2014,0,,,,,1736
rupppa01,Pat Rupp,1964,0,,,,,2
ruskote01,Terry Ruskowski,1975-1989,0,,,,,3766
russebo01,Bob Russell,1976-1977,0,,,,,318
russeca01,Cam Russell,1990-1999,0,,,,,942
russech01,Church Russell,1946-1948,0,,,,,252
russekr01,Kris Russell,2008-2022,1,,,,,3942
russepa01,Patrick Russell,2019-2021,1,,,,,198
russeph01,Phil Russell,1973-1987,0,,,,,3218
russery01,Ryan Russell,2012,0,,,,,86
russoro01,Robbie Russo,2017,1,,,,,57
rustbr01,Bryan Rust,2015-2024,1,,,,,2817
rutheji01,Jim Rutherford,1971-1983,0,,,,,1108
rutlewa01,Wayne Rutledge,1968-1978,0,,,,,522
ruttaja02,Jan Rutta,2018-2024,1,,,,,1356
ruuttch01,Christian Ruuttu,1987-1995,0,,,,,2232
ruutuja01,Jarkko Ruutu,2000-2011,0,,,,,1758
ruututu01,Tuomo Ruutu,2004-2016,0,,,,,2580
ruzicad01,Adam Ružička,2021-2024,1,,,,,624
ruzicst01,Štefan Ružička,2006-2008,0,,,,,144
ruzicvl01,Vladimír Růžička,1990-1994,0,,,,,800
ryanbo01,Bobby Ryan,2008-2021,0,,,,,2870
ryande01,Derek Ryan,2016-2024,1,,,,,2319
ryanjo02,Joakim Ryan,2018-2021,1,,,,,507
ryanma01,Matt Ryan,2006,0,,,,,26
ryanmi01,Michael Ryan,2007-2009,0,,,,,196
ryanpr01,Prestin Ryan,2006,0,,,,,2
ryante01,Terry Ryan,1997-1999,0,,,,,16
ryante02,Terry Ryan,1973,0,,,,,190
rycheke01,Kerby Rychel,2015-2019,0,,,,,114
rychewa01,Warren Rychel,1989-1999,0,,,,,1210
rycroal01,Al Rycroft,1973,0,,,,,18
rycroma01,Mark Rycroft,2002-2007,0,,,,,544
rydermi01,Michael Ryder,2004-2015,0,,,,,2742
rydmabl01,Blaine Rydman,1973-1974,0,,,,,144
rymshan01,Andy Rymsha,1992,0,,,,,12
rymshdr01,Drake Rymsha,2021,1,,,,,3
rynnaju01,Jussi Rynnäs,2012-2015,0,,,,,10
rypieri01,Rick Rypien,2006-2011,0,,,,,270
ryznaja01,Jason Ryznar,2006,0,,,,,16
rondbjo01,Jonas Røndbjerg,2022-2024,1,,,,,219
saadbr01,Brandon Saad,2012-2024,1,,,,,4086
saareal01,Aleksi Saarela,2020,0,,,,,26
saariol01,Olli Saarinen,1979,0,,,,,2
saarisi01,Simo Saarinen,1985,0,,,,,16
sabolsh01,Shaun Sabol,1990,0,,,,,4
saboubo01,Bob Sabourin,1952,0,,,,,2
sabouda01,Dany Sabourin,2004-2009,0,,,,,116
sabouga01,Gary Sabourin,1968-1977,0,,,,,1968
sabouke01,Ken Sabourin,1989-1992,0,,,,,274
sabousc01,Scott Sabourin,2020-2024,1,,,,,162
saccoda01,David Sacco,1994-1996,0,,,,,106
saccojo01,Joe Sacco,1991-2003,0,,,,,2112
sachala01,Larry Sacharuk,1973-1979,0,,,,,478
safroki01,Kirill Safronov,2002-2003,0,,,,,84
saganro01,Rocky Saganiuk,1979-1984,0,,,,,762
sakicjo01,Joe Sakic,1989-2009,0,,,,,6038
salajbo01,Bohumil Salajka,1979,0,,,,,16
salakal01,Alexander Salák,2010,0,,,,,4
salcibr01,Brian Salcido,2009,0,,,,,6
saleiru01,Ruslan Salei,1997-2011,0,,,,,2466
salesdo01,Don Saleski,1972-1980,0,,,,,1730
salmean01,Anssi Salmela,2009-2011,0,,,,,422
salmeto01,Tony Salmelainen,2004-2007,0,,,,,176
salmibo01,Börje Salming,1974-1990,0,,,,,3870
saloro01,Robin Salo,2022-2023,1,,,,,123
salosa01,Sami Salo,1999-2014,0,,,,,2434
saloto01,Tommy Salo,1995-2004,0,,,,,1294
salommi01,Miikka Salomäki,2015-2020,0,,,,,388
saloman01,Andreas Salomonsson,2002-2003,0,,,,,170
salovba01,Barry Salovaara,1975-1976,0,,,,,210
salvabr01,Bryce Salvador,2001-2015,0,,,,,1942
sambedy01,Dylan Samberg,2022-2024,1,,,,,561
samisph01,Phil Samis,1950,0,,,,,4
samordm01,Dmitri Samorukov,2022-2023,1,,,,,9
samosma01,Mackie Samoskevich,2024,1,,,,,21
sampsga01,Gary Sampson,1984-1987,0,,,,,280
samsoje01,Jérôme Samson,2010-2012,0,,,,,110
samsoil01,Ilya Samsonov,2020-2024,1,,,,,525
samsose01,Sergei Samsonov,1998-2011,0,,,,,3602
samuehe01,Henrik Samuelsson,2015,0,,,,,6
samuekj01,Kjell Samuelsson,1986-1999,0,,,,,2360
samuema01,Martin Samuelsson,2003-2004,0,,,,,30
samuema02,Mattias Samuelsson,2021-2024,1,,,,,537
samuemi01,Mikael Samuelsson,2001-2014,0,,,,,2468
samueph01,Philip Samuelsson,2014-2016,0,,,,,26
samueul01,Ulf Samuelsson,1985-2000,0,,,,,3194
sandbca01,Cal Sandbeck,1978-1979,0,,,,,40
sandesc01,Scott Sandelin,1987-1992,0,,,,,58
sandefr01,Frank Sanders,1973,0,,,,,184
sandede01,Derek Sanderson,1966-1978,0,,,,,2578
sandege01,Geoff Sanderson,1991-2008,0,,,,,4294
sandeja01,Jake Sanderson,2023-2024,1,,,,,678
sandfed01,Ed Sandford,1948-1956,0,,,,,1672
sandili01,Linus Sandin,2022,1,,,,,3
sandira01,Rasmus Sandin,2020-2024,1,,,,,1257
sandlji01,Jim Sandlak,1986-1996,0,,,,,1556
sandsch01,Charlie Sands,1933-1944,0,,,,,1280
sandsmi01,Mike Sands,1985-1987,0,,,,,12
sandsfe01,Felix Sandström,2022-2024,1,,,,,90
